C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man6_1_schoolbell.txt,,,,,,,,,,,,,,,,,,,,
SVNote1,,,,,,,,,,,,,,,,,,,,
Vocal,,,,,,,,,,,,,,,,,,,,
Solo,,,,,,,,,,,,,,,,,,,,
Traditional,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Sequence,Start time,End time,Duration,Type,,Sequence,Start time,End time,Duration,Type,,Sequence,Start time,End time,Duration,Type,,Start time,End time,Duration
1,0.61309,0.7495,0.13641,Sound,,1,0.60324,0.77221,0.16897,Sound,,1,0.59399,0.76901,0.17502,Sound,,0.60344,0.763573333,0.160133333
2,1.1706,1.5561,0.3855,Sound,,2,1.1357,1.5761,0.4404,Sound,,2,1.1226,1.5799,0.4573,Sound,,1.142966667,1.5707,0.427733333
3,1.6629,2.1255,0.4626,Sound,,3,1.6427,2.1342,0.4915,Sound,,3,1.6615,2.1495,0.488,Sound,,1.6557,2.1364,0.4807
4,2.1789,2.5525,0.3736,Sound,,4,2.1342,2.5694,0.4352,Sound,,4,2.1952,2.6011,0.4059,Sound,,2.169433333,2.574333333,0.4049
5,2.7067,3.0981,0.3914,Sound,,5,2.6923,3.1071,0.4148,Sound,,5,2.7135,3.1041,0.3906,Sound,,2.704166667,3.1031,0.398933333
6,3.2286,3.6616,0.433,Sound,,6,3.1941,3.6447,0.4506,Sound,,6,3.2062,3.6532,0.447,Sound,,3.209633333,3.653166667,0.443533333
7,3.7743,4.4267,0.6524,Sound,,7,3.7471,4.4332,0.6861,Sound,,7,3.745,4.4538,0.7088,Sound,,3.755466667,4.4379,0.682433333
8,4.8418,5.2629,0.4211,Sound,,8,4.8224,5.2934,0.471,Sound,,8,4.8279,5.2646,0.4367,Sound,,4.8307,5.273633333,0.442933333
9,5.3875,5.7908,0.4033,Sound,,9,5.3805,5.7748,0.3943,Sound,,9,5.3924,5.7881,0.3957,Sound,,5.3868,5.784566667,0.397766667
10,5.8382,6.372,0.5338,Sound,,10,5.8823,6.3277,0.4454,Sound,,10,5.8492,6.3321,0.4829,Sound,,5.856566667,6.343933333,0.487366667
11,6.372,6.8524,0.4804,Sound,,11,6.425,6.8551,0.4301,Sound,,11,6.4188,6.871,0.4522,Sound,,6.405266667,6.8595,0.454233333
12,6.9236,8.258,1.3344,Sound,,12,6.9319,8.2479,1.316,Sound,,12,6.9423,8.2361,1.2938,Sound,,6.9326,8.247333333,1.314733333
13,9.1002,9.4739,0.3737,Sound,,13,9.1081,9.5126,0.4045,Sound,,13,9.0721,9.4986,0.4265,Sound,,9.093466667,9.495033333,0.401566667
14,9.6044,10.091,0.4866,Sound,,14,9.6048,10.066,0.4612,Sound,,14,9.6366,10.089,0.4524,Sound,,9.615266667,10.082,0.466733333
15,10.091,10.571,0.48,Sound,,15,10.096,10.593,0.497,Sound,,15,10.109,10.561,0.452,Sound,,10.09866667,10.575,0.476333333
16,10.613,11.111,0.498,Sound,,16,10.613,11.125,0.512,Sound,,16,10.632,11.151,0.519,Sound,,10.61933333,11.129,0.509666667
17,11.17,11.662,0.492,Sound,,17,11.151,11.694,0.543,Sound,,17,11.192,11.695,0.503,Sound,,11.171,11.68366667,0.512666667
18,11.686,12.22,0.534,Sound,,18,11.694,12.231,0.537,Sound,,18,11.715,12.208,0.493,Sound,,11.69833333,12.21966667,0.521333333
19,12.25,12.831,0.581,Sound,,19,12.231,12.841,0.61,Sound,,19,12.28,12.829,0.549,Sound,,12.25366667,12.83366667,0.58
20,13.299,13.72,0.421,Sound,,20,13.291,13.737,0.446,Sound,,20,13.301,13.743,0.442,Sound,,13.297,13.73333333,0.436333333
21,13.786,14.308,0.522,Sound,,21,13.788,14.315,0.527,Sound,,21,13.809,14.302,0.493,Sound,,13.79433333,14.30833333,0.514
22,14.331,14.741,0.41,Sound,,22,14.341,14.74,0.399,Sound,,22,14.363,14.754,0.391,Sound,,14.345,14.745,0.4
23,14.877,15.292,0.415,Sound,,23,14.853,15.309,0.456,Sound,,23,14.856,15.339,0.483,Sound,,14.862,15.31333333,0.451333333
24,15.334,16.49,1.156,Sound,,24,15.365,16.512,1.147,Sound,,24,15.39,16.514,1.124,Sound,,15.363,16.50533333,1.142333333
25,17.487,17.659,0.172,Sound,,25,17.49,17.639,0.149,Sound,,25,17.483,17.658,0.175,Sound,,17.48666667,17.652,0.165333333
26,17.967,18.418,0.451,Sound,,26,17.961,18.442,0.481,Sound,,26,17.981,18.454,0.473,Sound,,17.96966667,18.438,0.468333333
27,18.519,18.969,0.45,Sound,,27,18.494,18.98,0.486,Sound,,27,18.541,18.983,0.442,Sound,,18.518,18.97733333,0.459333333
28,19.017,19.42,0.403,Sound,,28,19.016,19.426,0.41,Sound,,28,19.038,19.434,0.396,Sound,,19.02366667,19.42666667,0.403
